,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.5466666666666666,1349.2976982302782,1349.2976982302782,1076.122591679891,2006-07-31,0.0
1,277.4798393973326,277.4798393973326,0.5379310344827586,1353.6024310772236,1353.6024310772236,1073.9616562415813,2006-08-01,124.96474383945957
2,275.31905376193754,275.31905376193754,0.5285714285714286,1351.4416454418285,1351.4416454418285,1065.4883984429496,2006-08-02,124.12522425281877
3,269.85467684840296,269.85467684840296,0.5481481481481482,1345.977268528294,1345.977268528294,1062.7164909645362,2006-08-03,122.0087556527793
4,278.22766641162684,278.22766641162684,0.5384615384615384,1354.3502580915178,1354.3502580915178,1079.1943677462064,2006-08-04,125.25447039895539
5,291.900729298447,291.900729298447,0.528,1368.023320978338,1368.023320978338,1080.1309799194337,2006-08-05,130.5277088828613
6,294.2632420603434,294.2632420603434,0.5333333333333333,1370.3858337402344,1370.3858337402344,1086.0587400436402,2006-08-06,131.43693824508762
7,294.66200265914676,294.66200265914676,0.5478260869565217,1370.7845943390378,1370.7845943390378,1090.9409691188646,2006-08-07,131.5944640958652
8,272.4848642147042,272.4848642147042,0.5545454545454546,1348.6074558945952,1348.6074558945952,1075.8002988641913,2006-08-08,123.03303797433256
9,274.27194538298113,274.27194538298113,0.6,1350.3945370628721,1350.3945370628721,1094.8190135410853,2006-08-09,123.75136254339206
10,292.60670898349804,292.60670898349804,0.58,1368.729300663389,1368.729300663389,1100.8720446014404,2006-08-10,130.8199323183004
11,307.92264261234936,307.92264261234936,0.6210526315789474,1384.0452342922404,1384.0452342922404,1128.506323442961,2006-08-11,136.7199196693751
12,291.6967314081023,291.6967314081023,0.6333333333333333,1367.8193230879933,1367.8193230879933,1128.0787754482694,2006-08-12,130.51256784167464
13,311.88851882320705,311.88851882320705,0.6823529411764706,1388.011110503098,1388.011110503098,1176.9291298361386,2006-08-13,138.3082187629472
14,302.15645644805704,302.15645644805704,0.6625,1378.279048127948,1378.279048127948,1164.5729339122772,2006-08-14,134.5612352822658
15,325.7878254654827,325.7878254654827,0.68,1401.9104171453737,1401.9104171453737,1199.7219010925294,2006-08-15,143.58909983146103
16,316.08585458924176,316.08585458924176,0.7,1392.2084462691328,1392.2084462691328,1213.111410522461,2006-08-16,139.93573482481185
17,330.8346147144705,330.8346147144705,0.7076923076923077,1406.9572063943615,1406.9572063943615,1228.308602611835,2006-08-17,145.5468653238981
18,336.5836191440553,336.5836191440553,0.7166666666666667,1412.7062108239463,1412.7062108239463,1246.2367299397786,2006-08-18,147.73647079864548
19,329.4550159744988,329.4550159744988,0.7636363636363637,1405.5776076543898,1405.5776076543898,1261.1738935990768,2006-08-19,145.14371300483234
20,333.7518895212809,333.7518895212809,0.8,1409.8744812011719,1409.8744812011719,1292.3191455078124,2006-08-20,146.86841419879917
21,337.78115762256425,337.78115762256425,0.7777777777777778,1413.9037493024553,1413.9037493024553,1281.340220811632,2006-08-21,148.32932618165032
22,336.64198427836095,336.64198427836095,0.8,1412.764575958252,1412.764575958252,1304.7733520507813,2006-08-22,147.96149618545962
23,355.2221938131047,355.2221938131047,0.8285714285714286,1431.3447854929957,1431.3447854929957,1349.5740495954242,2006-08-23,155.05286673330187
24,354.602770462036,354.602770462036,0.8,1430.725362141927,1430.725362141927,1336.6749654134114,2006-08-24,154.7256166062842
25,351.82063452749526,351.82063452749526,0.88,1427.9432262073863,1427.9432262073863,1375.1463842773437,2006-08-25,153.97994387606897
26,332.6581197746127,332.6581197746127,0.85,1408.7807114545037,1408.7807114545037,1343.2544067382812,2006-08-26,146.61958342733823
27,350.7714614613851,350.7714614613851,0.8,1426.8940531412761,1426.8940531412761,1335.2394775390626,2006-08-27,153.28683318858918
28,262.792935663859,262.792935663859,0.7,1338.91552734375,1338.91552734375,1229.409686279297,2006-08-28,119.38892746906836
29,332.00220486958824,332.00220486958824,0.6,1408.1247965494792,1408.1247965494792,1226.2832153320312,2006-08-29,145.84623723288803
