,GAIN,LOSS,CONFIDENCE,MEAN_GAIN,MEAN_LOSS,MEAN_PRICE,DATE,PREDICTED
0,0.0,0.0,0.54,1342.1468807267554,1342.1468807267554,1066.4800040944417,2006-07-24,0.0
1,263.06520159403476,263.06520159403476,0.5517241379310345,1329.5452056884765,1329.5452056884765,1064.2306049741549,2006-07-25,119.36531458980981
2,273.8226922326687,273.8226922326687,0.55,1340.3026963271104,1340.3026963271104,1068.3565700531005,2006-07-26,123.55069270604363
3,274.21291170111294,274.21291170111294,0.5259259259259259,1340.6929157955547,1340.6929157955547,1054.571543319137,2006-07-27,123.69572406674564
4,301.6874516064188,301.6874516064188,0.5307692307692308,1368.1674557008605,1368.1674557008605,1072.0078783475435,2006-07-28,134.28320004139613
5,312.3342087651813,312.3342087651813,0.504,1378.814212859623,1378.814212859623,1055.8498670654296,2006-07-29,138.34513529803957
6,319.8738721074815,319.8738721074815,0.5416666666666666,1386.3538762019232,1386.3538762019232,1080.1182435353596,2006-07-30,141.21923349446075
7,312.9335052744548,312.9335052744548,0.5565217391304348,1379.4135093688965,1379.4135093688965,1080.6571627741275,2006-07-31,138.5858110086512
8,320.0898661508195,320.0898661508195,0.5545454545454546,1386.5698702452612,1386.5698702452612,1084.0426854913885,2006-08-01,141.30617917985285
9,308.86588620503744,308.86588620503744,0.5714285714285714,1375.3458902994792,1375.3458902994792,1084.2033161344982,2006-08-02,137.04260077728725
10,304.53782024017164,304.53782024017164,0.59,1371.0178243346134,1371.0178243346134,1080.9932415008545,2006-08-03,135.4010116095381
11,307.36036161137736,307.36036161137736,0.6105263157894737,1373.840365705819,1373.840365705819,1104.557493671618,2006-08-04,136.49562048124673
12,311.08372130369526,311.08372130369526,0.5777777777777777,1377.563725398137,1377.563725398137,1087.9886222839355,2006-08-05,137.89216169290987
13,302.38535704588276,302.38535704588276,0.611764705882353,1368.8653611403245,1368.8653611403245,1112.9495584824506,2006-08-06,134.59447741552466
14,303.2413517330456,303.2413517330456,0.6125,1369.7213558274873,1369.7213558274873,1108.3602919578552,2006-08-07,134.92272079029476
15,280.6515850487308,280.6515850487308,0.6133333333333333,1347.1315891431725,1347.1315891431725,1090.596481221517,2006-08-08,126.23315662312743
16,279.8719761572945,279.8719761572945,0.6428571428571429,1346.3519802517362,1346.3519802517362,1112.8045474461146,2006-08-09,125.95907164474556
17,308.06047263478854,308.06047263478854,0.6307692307692307,1374.5404767292302,1374.5404767292302,1134.4281671377328,2006-08-10,136.7822103376223
18,332.615671564738,332.615671564738,0.6666666666666666,1399.0956756591797,1399.0956756591797,1180.008278910319,2006-08-11,146.15336345715912
19,311.2238354634851,311.2238354634851,0.7454545454545455,1377.7038395579268,1377.7038395579268,1207.3349659312855,2006-08-12,138.16851441900724
20,349.34732595986475,349.34732595986475,0.82,1415.8273300543065,1415.8273300543065,1291.348641357422,2006-08-13,152.8155827828843
21,329.7200377582369,329.7200377582369,0.7777777777777778,1396.2000418526786,1396.2000418526786,1255.1162896050348,2006-08-14,145.27990796316055
22,355.92655871073407,355.92655871073407,0.8,1422.4065628051758,1422.4065628051758,1315.9195236206056,2006-08-15,155.22223605798757
23,370.11964737376957,370.11964737376957,0.8285714285714286,1436.5996514682113,1436.5996514682113,1356.8348597935267,2006-08-16,160.62900203895674
24,372.9641334788005,372.9641334788005,0.8,1439.4441375732422,1439.4441375732422,1343.18798828125,2006-08-17,161.5911883665257
25,365.8844923100328,365.8844923100328,0.88,1432.3644964044745,1432.3644964044745,1377.318212890625,2006-08-18,159.25888646492157
26,355.97149090785615,355.97149090785615,0.85,1422.4514950022979,1422.4514950022979,1355.5584503173827,2006-08-19,155.41419306037568
27,378.2918668365478,378.2918668365478,0.8,1444.7718709309895,1444.7718709309895,1353.101025390625,2006-08-20,163.57435585641178
28,290.99462271917446,290.99462271917446,0.7,1357.4746268136162,1357.4746268136162,1244.676611328125,2006-08-21,130.3278855259586
29,375.27479733785003,375.27479733785003,0.6,1441.7548014322917,1441.7548014322917,1240.4024047851562,2006-08-22,162.05203151855534
